,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
13,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-04-04,04.04.2006,256741,CME,0,256,25513,1253,1506,1171,20889,22486,23313,25163,2200,350,25513,1253,1506,1171,20889,22486,23313,25163,2200,350,0,0,0,0,0,0,0,0,0,0,203.0,-2756.0,152.0,1171.0,378.0,-1078.0,-1207.0,245.0,1410.0,-42.0,100,4.9,5.9,4.6,81.9,88.1,91.4,98.6,8.6,1.4,100,4.9,5.9,4.6,81.9,88.1,91.4,98.6,8.6,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,9,6,2,10,3,20,11,28,9,6,2,10,3,20,11,0,0,0,0,0,0,0,0,70.1,94.7,85.7,98.1,70.1,92.1,82.5,93.7,70.1,94.7,85.7,98.1,70.1,92.1,82.5,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),-253,-0.091699891265,LONG,-1597,-0.036818443804,LONG
14,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-04-11,11.04.2006,256741,CME,0,256,16227,5548,38,29,10069,15766,15646,15833,581,394,16195,5548,38,29,10069,15766,15646,15833,549,362,32,0,0,0,0,0,0,0,32,32,-359.0,-375.0,-10.0,29.0,7.0,-407.0,-339.0,-388.0,-20.0,29.0,100,34.2,0.2,0.2,62.1,97.2,96.4,97.6,3.6,2.4,100,34.3,0.2,0.2,62.2,97.4,96.6,97.8,3.4,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,17,8,1,1,4,3,13,5,17,8,1,1,4,3,13,5,0,0,0,0,0,0,0,0,81.3,97.4,92.2,97.6,81.3,97.4,92.2,97.4,81.4,97.6,92.4,97.8,81.4,97.6,92.4,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),5510,0.986394557823,SHORT,-5697,-0.220514805496,LONG
15,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-04-18,18.04.2006,256741,CME,0,256,5413,1491,323,650,3002,4206,5143,5179,270,234,5413,1491,323,650,3002,4206,5143,5179,270,234,0,0,0,0,0,0,0,0,0,0,-25.0,-69.0,30.0,0.0,-57.0,-114.0,-126.0,-84.0,101.0,59.0,100,27.5,6.0,12.0,55.5,77.7,95.0,95.7,5.0,4.3,100,27.5,6.0,12.0,55.5,77.7,95.0,95.7,5.0,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,3,2,4,2,12,6,15,6,3,2,4,2,12,6,0,0,0,0,0,0,0,0,61.9,94.3,84.1,95.7,61.3,80.7,78.5,80.7,61.9,94.3,84.1,95.7,61.3,80.7,78.5,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),1168,0.64388092613,SHORT,-1204,-0.167036625971,LONG
16,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-04-25,25.04.2006,256741,CME,0,256,1293,856,0,212,132,326,1200,538,93,755,712,643,0,0,0,326,643,326,69,386,581,425,212,0,132,0,557,212,24,369,87.0,311.0,0.0,0.0,-17.0,-20.0,294.0,-20.0,-207.0,107.0,100,66.2,0.0,16.4,10.2,25.2,92.8,41.6,7.2,58.4,100,90.3,0.0,0.0,0.0,45.8,90.3,45.8,9.7,54.2,100,73.1,36.5,0.0,22.7,0.0,95.9,36.5,4.1,63.5,5,3,0,1,1,2,4,3,4,2,0,0,0,2,2,2,4,2,1,0,1,0,3,1,92.8,41.6,92.8,41.6,66.2,15.0,66.2,15.0,90.3,45.8,90.3,45.8,90.3,45.8,90.3,45.8,95.9,36.5,95.9,36.5,95.9,36.5,95.9,36.5,(GSCI X $250),856,1.0,SHORT,-194,-0.423580786026,LONG
17,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-05-02,02.05.2006,271741,CME,0,271,368,36,0,25,83,187,144,212,224,156,367,36,0,25,83,187,144,212,223,155,1,0,0,0,0,0,0,0,1,1,52.0,-29.0,0.0,-7.0,11.0,65.0,-25.0,58.0,77.0,-6.0,100,9.8,0.0,6.8,22.6,50.8,39.1,57.6,60.9,42.4,100,9.8,0.0,6.8,22.6,51.0,39.2,57.8,60.8,42.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,6,1,0,1,3,1,5,2,6,1,0,1,3,1,5,2,0,0,0,0,0,0,0,0,32.3,57.6,39.1,57.6,32.3,50.8,32.3,50.8,32.4,57.8,39.2,57.8,32.4,51.0,32.4,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MP 2,000,000 FACE VALUE)",36,1.0,SHORT,-104,-0.385185185185,LONG
18,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-05-09,09.05.2006,294661,NYCE,1,96,2142,1202,478,0,504,1465,1706,1943,436,199,2142,1202,478,0,504,1465,1706,1943,436,199,0,0,0,0,0,0,0,0,0,0,141.0,102.0,-74.0,0.0,18.0,130.0,120.0,56.0,21.0,85.0,100,56.1,22.3,0.0,23.5,68.4,79.6,90.7,20.4,9.3,100,56.1,22.3,0.0,23.5,68.4,79.6,90.7,20.4,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7,4,0,6,9,13,13,25,7,4,0,6,9,13,13,0,0,0,0,0,0,0,0,63.6,62.7,73.6,80.0,63.6,62.7,73.6,80.0,63.6,62.7,73.6,80.0,63.6,62.7,73.6,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",724,0.430952380952,SHORT,-961,-0.488065007618,LONG
19,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-05-16,16.05.2006,294661,NYCE,1,96,869,458,26,0,310,824,768,850,101,19,869,458,26,0,310,824,768,850,101,19,0,0,0,0,0,0,0,0,0,0,-44.0,-117.0,26.0,0.0,107.0,-35.0,-10.0,-9.0,-34.0,-35.0,100,52.7,3.0,0.0,35.7,94.8,88.4,97.8,11.6,2.2,100,52.7,3.0,0.0,35.7,94.8,88.4,97.8,11.6,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,1,0,5,4,8,5,13,3,1,0,5,4,8,5,0,0,0,0,0,0,0,0,67.7,94.8,88.4,97.8,67.7,94.8,88.4,97.8,67.7,94.8,88.4,97.8,67.7,94.8,88.4,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",432,0.892561983471,SHORT,-514,-0.453262786596,LONG
20,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-05-23,23.05.2006,296661,NYCE,1,96,3371,0,1551,0,2800,1037,2800,2588,571,783,3371,0,1551,0,2800,1037,2800,2588,571,783,0,0,0,0,0,0,0,0,0,0,1397.0,0.0,1551.0,0.0,1779.0,-285.0,1779.0,1266.0,-382.0,131.0,100,0.0,46.0,0.0,83.1,30.8,83.1,76.8,16.9,23.2,100,0.0,46.0,0.0,83.1,30.8,83.1,76.8,16.9,23.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,0,5,2,5,5,10,0,3,0,5,2,5,5,0,0,0,0,0,0,0,0,76.0,66.7,83.1,76.8,76.0,66.7,83.1,76.8,76.0,66.7,83.1,76.8,76.0,66.7,83.1,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 POUND STERLING)",-1551,-1.0,LONG,1763,0.459473547042,SHORT
21,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-05-30,30.05.2006,299661,NYBT,1,99,36370,30915,664,0,6,31997,30921,32661,5449,3709,36370,30915,664,0,6,31997,30921,32661,5449,3709,0,0,0,0,0,0,0,0,0,0,2293.0,2087.0,-145.0,0.0,0.0,2009.0,2087.0,1864.0,206.0,429.0,100,85.0,1.8,0.0,0.0,88.0,85.0,89.8,15.0,10.2,100,85.0,1.8,0.0,0.0,88.0,85.0,89.8,15.0,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,9,1,0,1,13,10,14,23,9,1,0,1,13,10,14,0,0,0,0,0,0,0,0,74.8,63.1,83.8,79.8,74.8,63.1,83.8,79.7,74.8,63.1,83.8,79.8,74.8,63.1,83.8,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EURO 200,000)",30251,0.957946736755,SHORT,-31991,-0.999625035153,LONG
22,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-06-06,06.06.2006,299661,NYCE,1,99,1343,0,896,0,932,0,932,896,411,447,1343,0,896,0,932,0,932,896,411,447,0,0,0,0,0,0,0,0,0,0,-45.0,0.0,120.0,0.0,-182.0,0.0,-182.0,120.0,137.0,-165.0,100,0.0,66.7,0.0,69.4,0.0,69.4,66.7,30.6,33.3,100,0.0,66.7,0.0,69.4,0.0,69.4,66.7,30.6,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0,3,0,3,2,5,0,2,0,3,0,3,2,0,0,0,0,0,0,0,0,69.4,66.7,69.4,66.7,69.4,66.7,69.4,66.7,69.4,66.7,69.4,66.7,69.4,66.7,69.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF ECU 100,000)",-896,-1.0,LONG,932,1.0,SHORT
23,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-06-13,13.06.2006,338741,CME,0,138,13338,1769,0,0,5907,11829,7676,11829,5662,1509,13338,1769,0,0,5907,11829,7676,11829,5662,1509,0,0,0,0,0,0,0,0,0,0,254.0,370.0,0.0,0.0,124.0,119.0,494.0,119.0,-240.0,135.0,100,13.3,0.0,0.0,44.3,88.7,57.5,88.7,42.5,11.3,100,13.3,0.0,0.0,44.3,88.7,57.5,88.7,42.5,11.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,0,0,13,13,17,13,29,4,0,0,13,13,17,13,0,0,0,0,0,0,0,0,25.5,44.3,39.8,72.3,25.5,43.3,39.8,70.6,25.5,44.3,39.8,72.3,25.5,43.3,39.8,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),1769,1.0,SHORT,-5922,-0.333897158322,LONG
24,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-06-20,20.06.2006,338741,CME,0,138,12952,248,2126,0,10448,9426,10696,11552,2256,1400,12952,248,2126,0,10448,9426,10696,11552,2256,1400,0,0,0,0,0,0,0,0,0,0,34.0,-128.0,-223.0,0.0,202.0,3.0,74.0,-220.0,-40.0,254.0,100,1.9,16.4,0.0,80.7,72.8,82.6,89.2,17.4,10.8,100,1.9,16.4,0.0,80.7,72.8,82.6,89.2,17.4,10.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,4,0,27,17,29,21,48,2,4,0,27,17,29,21,0,0,0,0,0,0,0,0,35.3,43.8,52.8,63.4,35.3,43.0,52.8,62.6,35.3,43.8,52.8,63.4,35.3,43.0,52.8,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-1878,-0.791069924179,LONG,1022,0.0514239710174,SHORT
25,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-06-27,27.06.2006,338741,CME,0,138,18913,1564,0,0,13532,16549,15096,16549,3817,2364,18913,1564,0,0,13532,16549,15096,16549,3817,2364,0,0,0,0,0,0,0,0,0,0,2784.0,132.0,0.0,0.0,1382.0,1229.0,1514.0,1229.0,1270.0,1555.0,100,8.3,0.0,0.0,71.5,87.5,79.8,87.5,20.2,12.5,100,8.3,0.0,0.0,71.5,87.5,79.8,87.5,20.2,12.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,4,0,0,32,18,36,18,45,4,0,0,32,18,36,18,0,0,0,0,0,0,0,0,27.5,55.4,44.3,73.4,22.0,44.4,36.7,61.8,27.5,55.4,44.3,73.4,22.0,44.4,36.7,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),1564,1.0,SHORT,-3017,-0.100295867824,LONG
26,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-07-03,03.07.2006,338741,CME,0,138,13216,1147,188,460,10917,12153,12524,12801,692,415,13216,1147,188,460,10917,12153,12524,12801,692,415,0,0,0,0,0,0,0,0,0,0,-502.0,-11.0,107.0,-16.0,-342.0,-466.0,-369.0,-375.0,-133.0,-127.0,100,8.7,1.4,3.5,82.6,92.0,94.8,96.9,5.2,3.1,100,8.7,1.4,3.5,82.6,92.0,94.8,96.9,5.2,3.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,10,4,2,50,23,60,29,85,10,4,2,50,23,60,29,0,0,0,0,0,0,0,0,32.3,42.0,47.5,63.3,32.1,42.0,46.2,63.3,32.3,42.0,47.5,63.3,32.1,42.0,46.2,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),959,0.718352059925,SHORT,-1236,-0.0535760728218,LONG
27,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-07-11,11.07.2006,338741,CME,0,138,11776,528,544,0,10702,10840,11230,11384,546,392,11765,528,544,0,10702,10840,11230,11384,535,381,11,0,0,0,0,0,0,0,11,11,-134.0,79.0,9.0,0.0,-174.0,-248.0,-95.0,-239.0,-39.0,105.0,100,4.5,4.6,0.0,90.9,92.1,95.4,96.7,4.6,3.3,100,4.5,4.6,0.0,91.0,92.1,95.5,96.8,4.5,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,62,5,4,0,39,16,44,20,62,5,4,0,39,16,44,20,0,0,0,0,0,0,0,0,34.4,64.3,52.5,81.6,29.6,63.3,46.5,78.8,34.4,64.4,52.6,81.6,29.6,63.3,46.5,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-16,-0.0149253731343,LONG,-138,-0.006406090428,LONG
28,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-07-18,18.07.2006,338741,CME,0,138,10684,482,633,0,9104,9571,9586,10204,1098,480,10684,482,633,0,9104,9571,9586,10204,1098,480,0,0,0,0,0,0,0,0,0,0,-587.0,-27.0,261.0,0.0,-563.0,-1053.0,-590.0,-792.0,3.0,205.0,100,4.5,5.9,0.0,85.2,89.6,89.7,95.5,10.3,4.5,100,4.5,5.9,0.0,85.2,89.6,89.7,95.5,10.3,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,6,6,0,35,20,41,26,62,6,6,0,35,20,41,26,0,0,0,0,0,0,0,0,36.8,43.3,54.6,65.5,36.8,43.2,54.6,65.2,36.8,43.3,54.6,65.5,36.8,43.2,54.6,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),-151,-0.135426008969,LONG,-467,-0.0250066934404,LONG
29,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-07-25,25.07.2006,338741,CME,0,138,11553,758,184,0,10217,11000,10975,11184,578,369,11553,758,184,0,10217,11000,10975,11184,578,369,0,0,0,0,0,0,0,0,0,0,-62.0,-20.0,59.0,0.0,14.0,-151.0,-6.0,-92.0,-56.0,30.0,100,6.6,1.6,0.0,88.4,95.2,95.0,96.8,5.0,3.2,100,6.6,1.6,0.0,88.4,95.2,95.0,96.8,5.0,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,4,4,0,34,17,38,21,58,4,4,0,34,17,38,21,0,0,0,0,0,0,0,0,50.1,67.0,63.7,86.6,50.1,67.0,63.7,86.0,50.1,67.0,63.7,86.6,50.1,67.0,63.7,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),574,0.609341825902,SHORT,-783,-0.036904369138,LONG
30,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-08-01,01.08.2006,33874A,CME,0,138,73426,9352,32781,369,52947,37526,62668,70676,10758,2750,73426,9352,32781,369,52947,37526,62668,70676,10758,2750,0,0,0,0,0,0,0,0,0,0,854.0,1255.0,-111.0,342.0,-994.0,1509.0,603.0,1740.0,251.0,-886.0,100,12.7,44.6,0.5,72.1,51.1,85.3,96.3,14.7,3.7,100,12.7,44.6,0.5,72.1,51.1,85.3,96.3,14.7,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,11,9,2,30,29,43,39,71,11,9,2,30,29,43,39,0,0,0,0,0,0,0,0,36.3,49.2,53.8,65.9,35.7,49.2,52.2,65.8,36.3,49.2,53.8,65.9,35.7,49.2,52.2,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-23429,-0.556072437282,LONG,15421,0.170448642136,SHORT
