,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
31,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-08-08,08.08.2006,33874A,CME,0,138,22130,2789,3665,141,16354,15697,19284,19503,2846,2627,22130,2789,3665,141,16354,15697,19284,19503,2846,2627,0,0,0,0,0,0,0,0,0,0,1192.0,729.0,-435.0,45.0,145.0,1043.0,919.0,653.0,273.0,539.0,100,12.6,16.6,0.6,73.9,70.9,87.1,88.1,12.9,11.9,100,12.6,16.6,0.6,73.9,70.9,87.1,88.1,12.9,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,8,5,2,25,19,35,24,51,8,5,2,25,19,35,24,0,0,0,0,0,0,0,0,38.1,42.0,52.8,64.4,38.0,40.2,51.5,62.6,38.1,42.0,52.8,64.4,38.0,40.2,51.5,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),-876,-0.135729779981,LONG,657,0.0204985803875,SHORT
32,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-08-15,15.08.2006,33874A,CME,0,138,11519,4231,3449,0,5655,7250,9886,10699,1633,820,11519,4231,3449,0,5655,7250,9886,10699,1633,820,0,0,0,0,0,0,0,0,0,0,970.0,-97.0,959.0,-91.0,1101.0,254.0,913.0,1122.0,57.0,-152.0,100,36.7,29.9,0.0,49.1,62.9,85.8,92.9,14.2,7.1,100,36.7,29.9,0.0,49.1,62.9,85.8,92.9,14.2,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,5,0,8,8,13,13,25,5,5,0,8,8,13,13,0,0,0,0,0,0,0,0,68.7,63.6,80.1,81.7,68.7,63.6,80.1,81.7,68.7,63.6,80.1,81.7,68.7,63.6,80.1,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),782,0.101822916667,SHORT,-1595,-0.123595505618,LONG
33,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-08-22,22.08.2006,392661,NYCE,1,94,15865,12308,1158,0,3019,14633,15327,15791,538,74,15865,12308,1158,0,3019,14633,15327,15791,538,74,0,0,0,0,0,0,0,0,0,0,224.0,199.0,-400.0,0.0,-34.0,624.0,165.0,224.0,59.0,0.0,100,77.6,7.3,0.0,19.0,92.2,96.6,99.5,3.4,0.5,100,77.6,7.3,0.0,19.0,92.2,96.6,99.5,3.4,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,10,4,0,6,11,16,15,31,10,4,0,6,11,16,15,0,0,0,0,0,0,0,0,86.3,80.5,92.4,94.0,86.3,80.5,92.4,94.0,86.3,80.5,92.4,94.0,86.3,80.5,92.4,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",11150,0.828011287688,SHORT,-11614,-0.657942442783,LONG
34,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-08-29,29.08.2006,392661,NYCE,1,94,1449,943,244,0,164,889,1107,1133,342,316,1449,943,244,0,164,889,1107,1133,342,316,0,0,0,0,0,0,0,0,0,0,488.0,314.0,53.0,0.0,0.0,334.0,314.0,387.0,174.0,101.0,100,65.1,16.8,0.0,11.3,61.4,76.4,78.2,23.6,21.8,100,65.1,16.8,0.0,11.3,61.4,76.4,78.2,23.6,21.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,2,0,3,4,8,6,14,5,2,0,3,4,8,6,0,0,0,0,0,0,0,0,57.8,69.5,76.4,78.2,57.8,69.5,76.4,78.2,57.8,69.5,76.4,78.2,57.8,69.5,76.4,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",699,0.588879528222,SHORT,-725,-0.688509021842,LONG
35,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-09-05,05.09.2006,397661,NYCE,1,94,3287,1750,207,0,1139,3031,2889,3238,398,49,3287,1750,207,0,1139,3031,2889,3238,398,49,0,0,0,0,0,0,0,0,0,0,393.0,272.0,30.0,0.0,122.0,431.0,394.0,461.0,-1.0,-68.0,100,53.2,6.3,0.0,34.7,92.2,87.9,98.5,12.1,1.5,100,53.2,6.3,0.0,34.7,92.2,87.9,98.5,12.1,1.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,9,2,0,10,11,19,13,32,9,2,0,10,11,19,13,0,0,0,0,0,0,0,0,47.2,62.5,64.9,88.7,47.2,62.5,64.9,88.7,47.2,62.5,64.9,88.7,47.2,62.5,64.9,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",1543,0.788451711804,SHORT,-1892,-0.453717026379,LONG
36,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-09-12,12.09.2006,397661,NYCE,1,94,5717,2382,244,0,2893,5261,5275,5505,442,212,5717,2382,244,0,2893,5261,5275,5505,442,212,0,0,0,0,0,0,0,0,0,0,56.0,-636.0,-1633.0,0.0,607.0,1759.0,-29.0,126.0,85.0,-70.0,100,41.7,4.3,0.0,50.6,92.0,92.3,96.3,7.7,3.7,100,41.7,4.3,0.0,50.6,92.0,92.3,96.3,7.7,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,2,0,8,10,12,12,23,4,2,0,8,10,12,12,0,0,0,0,0,0,0,0,72.9,56.5,89.5,85.2,72.9,56.5,89.5,85.2,72.9,56.5,89.5,85.2,72.9,56.5,89.5,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",2138,0.814166031988,SHORT,-2368,-0.290409614913,LONG
37,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-09-19,19.09.2006,397742,CME,0,97,1099,0,173,0,1077,914,1077,1087,22,12,1099,0,173,0,1077,914,1077,1087,22,12,0,0,0,0,0,0,0,0,0,0,267.0,-30.0,133.0,0.0,342.0,163.0,312.0,296.0,-45.0,-29.0,100,0.0,15.7,0.0,98.0,83.2,98.0,98.9,2.0,1.1,100,0.0,15.7,0.0,98.0,83.2,98.0,98.9,2.0,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,0,4,3,4,5,9,0,2,0,4,3,4,5,0,0,0,0,0,0,0,0,98.0,96.2,98.0,98.9,98.0,96.2,98.0,98.9,98.0,96.2,98.0,98.9,98.0,96.2,98.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",-173,-1.0,LONG,163,0.0818684078353,SHORT
38,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-09-26,26.09.2006,494661,NYCE,1,94,9508,2821,2067,3,6237,7323,9061,9393,447,115,9508,2821,2067,3,6237,7323,9061,9393,447,115,0,0,0,0,0,0,0,0,0,0,1588.0,1552.0,-2797.0,-51.0,-217.0,4441.0,1284.0,1593.0,304.0,-5.0,100,29.7,21.7,0.0,65.6,77.0,95.3,98.8,4.7,1.2,100,29.7,21.7,0.0,65.6,77.0,95.3,98.8,4.7,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,8,2,1,6,7,15,9,23,8,2,1,6,7,15,9,0,0,0,0,0,0,0,0,67.2,85.5,88.8,97.7,67.2,85.4,88.8,97.7,67.2,85.5,88.8,97.7,67.2,85.4,88.8,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",754,0.154255319149,SHORT,-1086,-0.0800884955752,LONG
39,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-10-03,03.10.2006,494661,NYCE,1,94,468,155,234,0,241,143,396,377,72,91,468,155,234,0,241,143,396,377,72,91,0,0,0,0,0,0,0,0,0,0,76.0,0.0,-1.0,0.0,4.0,71.0,4.0,70.0,72.0,6.0,100,33.1,50.0,0.0,51.5,30.6,84.6,80.6,15.4,19.4,100,33.1,50.0,0.0,51.5,30.6,84.6,80.6,15.4,19.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1,0,2,3,4,4,8,2,1,0,2,3,4,4,0,0,0,0,0,0,0,0,84.6,80.6,84.6,80.6,84.6,80.6,84.6,80.6,84.6,80.6,84.6,80.6,84.6,80.6,84.6,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 125,000 DEUTSCHE MARKS)",-79,-0.203084832905,LONG,98,0.255208333333,SHORT
40,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-10-10,10.10.2006,594661,NYCE,1,94,8033,7523,402,0,270,7602,7793,8004,240,29,8033,7523,402,0,270,7602,7793,8004,240,29,0,0,0,0,0,0,0,0,0,0,-179.0,-137.0,0.0,0.0,-23.0,-160.0,-160.0,-160.0,-19.0,-19.0,100,93.7,5.0,0.0,3.4,94.6,97.0,99.6,3.0,0.4,100,93.7,5.0,0.0,3.4,94.6,97.0,99.6,3.0,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,1,0,5,7,13,8,21,8,1,0,5,7,13,8,0,0,0,0,0,0,0,0,90.2,91.3,94.5,99.6,90.2,91.3,94.5,99.6,90.2,91.3,94.5,99.6,90.2,91.3,94.5,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF DM 500,000)",7121,0.898548895899,SHORT,-7332,-0.931402439024,LONG
41,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-10-17,17.10.2006,594661,NYCE,1,94,3347,901,1629,0,2314,1446,3215,3075,132,272,3347,901,1629,0,2314,1446,3215,3075,132,272,0,0,0,0,0,0,0,0,0,0,-33.0,545.0,101.0,0.0,-598.0,-164.0,-53.0,-63.0,20.0,30.0,100,26.9,48.7,0.0,69.1,43.2,96.1,91.9,3.9,8.1,100,26.9,48.7,0.0,69.1,43.2,96.1,91.9,3.9,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,3,0,8,8,10,11,20,2,3,0,8,8,10,11,0,0,0,0,0,0,0,0,75.1,76.9,93.5,88.6,69.6,66.1,79.5,74.7,75.1,76.9,93.5,88.6,69.6,66.1,79.5,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF DM 500,000)",-728,-0.287747035573,LONG,868,0.23085106383,SHORT
42,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-10-24,24.10.2006,597741,CME,0,597,55401,4477,10222,3577,25544,32305,33598,46104,21803,9297,55401,4477,10222,3577,25544,32305,33598,46104,21803,9297,0,0,0,0,0,0,0,0,0,0,6106.0,-185.0,2797.0,-100.0,609.0,929.0,324.0,3626.0,5782.0,2480.0,100,8.1,18.5,6.5,46.1,58.3,60.6,83.2,39.4,16.8,100,8.1,18.5,6.5,46.1,58.3,60.6,83.2,39.4,16.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,4,11,7,28,30,36,44,53,4,11,7,28,30,36,44,0,0,0,0,0,0,0,0,26.4,28.0,41.3,45.0,19.6,21.5,26.8,35.3,26.4,28.0,41.3,45.0,19.6,21.5,26.8,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-5745,-0.390842914484,LONG,-6761,-0.11687323895,LONG
43,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-10-31,31.10.2006,597741,CME,0,597,130458,1745,6278,464,50050,82991,52259,89733,78199,40725,130458,1745,6278,464,50050,82991,52259,89733,78199,40725,0,0,0,0,0,0,0,0,0,0,27628.0,-405.0,870.0,50.0,13951.0,11950.0,13596.0,12870.0,14032.0,14758.0,100,1.3,4.8,0.4,38.4,63.6,40.1,68.8,59.9,31.2,100,1.3,4.8,0.4,38.4,63.6,40.1,68.8,59.9,31.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,4,11,4,14,29,22,41,48,4,11,4,14,29,22,41,0,0,0,0,0,0,0,0,35.7,49.5,38.2,57.7,2.3,17.3,3.0,24.2,35.7,49.5,38.2,57.7,2.3,17.3,3.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-4533,-0.565000623208,LONG,-32941,-0.247600363798,LONG
44,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-11-07,07.11.2006,597741,CME,0,597,27156,250,2453,160,10823,13681,11233,16294,15923,10862,27156,250,2453,160,10823,13681,11233,16294,15923,10862,0,0,0,0,0,0,0,0,0,0,-5.0,0.0,-390.0,150.0,-768.0,688.0,-618.0,448.0,613.0,-453.0,100,0.9,9.0,0.6,39.9,50.4,41.4,60.0,58.6,40.0,100,0.9,9.0,0.6,39.9,50.4,41.4,60.0,58.6,40.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,8,1,13,12,15,20,27,1,8,1,13,12,15,20,0,0,0,0,0,0,0,0,27.0,33.2,36.3,49.1,18.4,28.5,22.5,37.2,27.0,33.2,36.3,49.1,18.4,28.5,22.5,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-2203,-0.815020347762,LONG,-2858,-0.116634018936,LONG
45,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-11-14,14.11.2006,597741,CME,0,597,72243,1794,3352,5315,35527,43172,42636,51839,29607,20404,72243,1794,3352,5315,35527,43172,42636,51839,29607,20404,0,0,0,0,0,0,0,0,0,0,1735.0,82.0,544.0,391.0,2377.0,86.0,2850.0,1021.0,-1115.0,714.0,100,2.5,4.6,7.4,49.2,59.8,59.0,71.8,41.0,28.2,100,2.5,4.6,7.4,49.2,59.8,59.0,71.8,41.0,28.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,7,11,8,27,24,39,40,55,7,11,8,27,24,39,40,0,0,0,0,0,0,0,0,30.8,45.5,40.1,54.8,14.9,28.2,19.9,33.2,30.8,45.5,40.1,54.8,14.9,28.2,19.9,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-1558,-0.302759424796,LONG,-7645,-0.0971422762678,LONG
46,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-11-21,21.11.2006,597741,CME,0,597,61899,2277,4356,2368,15632,36701,20277,43425,41622,18474,46329,2532,4200,1066,11534,24701,15132,29967,31197,16362,15570,136,547,911,4098,12000,5145,13458,10425,2112,-14710.0,-906.0,-260.0,-292.0,-2114.0,-9114.0,-3312.0,-9666.0,-11398.0,-5044.0,100,3.7,7.0,3.8,25.3,59.3,32.8,70.2,67.2,29.8,100,5.5,9.1,2.3,24.9,53.3,32.7,64.7,67.3,35.3,100,0.9,3.5,5.9,26.3,77.1,33.0,86.4,67.0,13.6,108,8,61,20,23,26,50,94,99,9,57,15,19,22,41,85,29,3,5,5,12,12,19,20,16.4,42.6,22.4,51.3,7.6,36.6,10.2,42.4,17.6,36.9,23.5,47.9,12.3,30.4,15.6,38.4,18.8,64.2,26.3,77.3,15.5,59.6,17.9,68.0,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-2079,-0.313432835821,LONG,-21069,-0.402594920987,LONG
47,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-11-28,28.11.2006,597741,CME,0,597,48282,465,3586,6948,20508,24344,27921,34878,20361,13404,33087,4301,3001,2331,14553,17190,21185,22522,11902,10565,15195,49,4470,732,5955,7154,6736,12356,8459,2839,6211.0,-141.0,161.0,4963.0,2457.0,1698.0,7279.0,6822.0,-1068.0,-611.0,100,1.0,7.4,14.4,42.5,50.4,57.8,72.2,42.2,27.8,100,13.0,9.1,7.0,44.0,52.0,64.0,68.1,36.0,31.9,100,0.3,29.4,4.8,39.2,47.1,44.3,81.3,55.7,18.7,94,6,31,9,35,44,47,81,87,8,27,6,31,34,41,67,34,1,8,4,13,21,17,30,25.5,24.7,36.1,39.5,13.5,15.7,18.4,22.4,29.9,26.3,42.2,42.7,19.1,21.5,26.7,29.5,27.0,40.7,37.1,54.8,23.5,38.7,28.2,51.4,"(CONTRACTS OF Y100,000,000 FACE VALUE)",-3121,-0.770427055048,LONG,-3836,-0.0855257290645,LONG
48,"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",2006-12-05,05.12.2006,599661,NYCE,1,99,7891,0,4030,0,6513,1242,6513,5272,1378,2619,7891,0,4030,0,6513,1242,6513,5272,1378,2619,0,0,0,0,0,0,0,0,0,0,-414.0,0.0,-266.0,0.0,-265.0,25.0,-265.0,-241.0,-149.0,-173.0,100,0.0,51.1,0.0,82.5,15.7,82.5,66.8,17.5,33.2,100,0.0,51.1,0.0,82.5,15.7,82.5,66.8,17.5,33.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,0,7,2,7,4,11,0,2,0,7,2,7,4,0,0,0,0,0,0,0,0,68.0,66.8,82.5,66.8,68.0,66.8,82.5,66.8,68.0,66.8,82.5,66.8,68.0,66.8,82.5,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EURO 100,000)",-4030,-1.0,LONG,5271,0.679690522244,SHORT
